SampleID	x_notPresent_	Archaea	Bacteria
1151C	0	0	100
1151D	0	0	100
1158A	0.0189582444665624	0	99.9810417555334
1158B	0	0	100
1158C	0	0	100
1158D	0.0311766050755513	0	99.9688233949244
1158E	0.410552061495458	0	99.5894479385045
1158F	0	0	100
1158G	0	0.00852514919011083	99.9914748508099
1158H	0	0	100
1158I	0	0.00379962307739072	99.9962003769226
1158J	0	0.0238805970149254	99.9761194029851
1158K	0	0.0266981111086391	99.9733018888914
1158L	0	0.0125932688977741	99.9874067311022
1158M	0	0.065418582725646	99.9345814172744
1158N	0	0.411133015148371	99.5888669848516
1158R	0	0	100
1160A	0	0	100
1160C	0	0	100
1160R	0	0	100
1160S	0.0401153794723872	0	99.9598846205276
1160T	0.0455399328285991	0	99.9544600671714
1160U	0.0214241196634466	0	99.9785758803365
1160V	0.00916968502131952	0	99.9908303149787
1160W	0.0725886943108611	0	99.9274113056891
1163U	0	0	100
1164A	0	0	100
1165A	0	0	100
1166A	0	0	100
1167D	0	0	100
1168A	0	0	100
1170K	0	0.00227716083586984	99.9977228391641
1170R	0	2.76315398114274	97.2368460188573
1170S	0.341526985125601	0.0853817462814003	99.573091268593
1170T	0	0	100
1171AA	0.0150955459259785	0	99.984904454074
1171B	0.312071852641193	0	99.6879281473588
1171C	0.01784898332191	0	99.9821510166781
1171I	0.0283629227608622	0	99.9716370772391
1171J	0.0220594723374217	0	99.9779405276626
1171P	0	0	100
1171S	0.0196795513062302	0	99.9803204486938
1171T	0.025992820361511	0	99.9740071796385
1171U	0	0	100
1171V	0.0277721402706716	0	99.9722278597293
1171W	0	0	100
1171X	0.0318396621644267	0	99.9681603378356
1171Y	0.0348348826562096	0	99.9651651173438
1171Z	0.0222235691051983	0	99.9777764308948
1173A	0	0	100
1173B	0	0	100
1173D	0	0	100
1173E	0	0	100
1173F	0	0	100
1173G	0	0	100
1173H	0	0	100
1173I	0	0	100
1173J	0	0	100
1173K	0	0	100
1173L	0	0	100
1173N	0	0	100
1173O	0	0	100
1173P	0	0	100
1173Q	0	0	100
1174B	0	0	100
1174G	0	0	100
1174H	0	0	100
1174I	0	0	100
1175D	0	0	100
1176L	0	0	100
1179A	0	0	100
1179B	0.152435556162264	0	99.8475644438377
1179C	0	0	100
1179X	0	0	100
1180A	0	0	100
1189A	0	0	100
1189B	0	0	100
1189C	0	0	100
1189D	0	0	100
1189E	0	0	100
1190B	0	0	100
1191O	0	0	100
1191P	0	0	100
1191Q	0	0	100
1191R	0	0	100
1191T	0	0	100
1191U	0.264345027727495	0	99.7356549722725
1191W	0	0	100
1191X	0	0	100
1191Y	0	0	100
1192C	0	0.0823072805139186	99.9176927194861
1192F	0	0	100
1192H	0	0.0359910022494376	99.9640089977506
1192MM	0	0	100
1192NN	0	0	100
1192O	0	0	100
1192OO	0	0	100
1192PP	0	0	100
1192Q	0	0	100
1192QQ	0	0	100
1192R	0.0556398583712696	0	99.9443601416287
1192RR	0	0	100
1192W	0	0	100
1193A	0	0	100
1195CC	0	0	100
1195D	0	0	100
1195DD	0	0	100
1195EE	0	0	100
1195G	0	0	100
1195GG	0	0	100
1195H	0	0	100
1195I	0	0	100
1195J	0	0	100
1195K	0	0	100
1195L	0	0	100
1195M	0	0	100
1195N	0	0	100
1195O	0	0	100
1195P	0	0	100
1195Q	0	0	100
1195R	0	0	100
1195S	0	0	100
1195T	0	0	100
1195U	0	0	100
1195V	0	0	100
1195W	0	0	100
1195X	0	0	100
1195Y	0	0	100
1195Z	0	0	100
1200E	0	0	100
1200F	0	0	100
1200G	0	0	100
1202A	0	0.469790675547098	99.5302093244529
1202B	0	0.346489906598373	99.6535100934016
1202C	0.0298571123907016	1.27959053103007	98.6905523565792
1202D	0.0237135404315864	0.10132149093496	99.8749649686334
1202E	0	0.0495272399819901	99.950472760018
1202F	0	0.0199705434484136	99.9800294565516
1202G	0.383841592545532	0.0820626853028378	99.5340957221516
1202K	0	0.614357585139319	99.3856424148607
1202P	0	0.174806653247166	99.8251933467528
1202Q	0	0.0258709899965505	99.9741290100035
1202R	0	0	100
1202S	0	0	100
1202T	0	0	100
1202U	0.0772039645279082	0.14188836724048	99.7809076682316
1202V	0	0.109420413745939	99.8905795862541
1203F	0	0	100
1203G	0	0	100
1203H	0	0	100
1203Q	0.0497970911630196	0	99.950202908837
1207CC	0	0	100
1207G	0.00989992467448617	0	99.9901000753255
1207H	0	0	100
1207J	0.00917605573798428	0	99.990823944262
1207S	0	0	100
1207W	0.0944128569330508	0	99.905587143067
1208C	0	0	100
1208D	0.0290044231745341	0	99.9709955768255
1210HH	0	0	100
1210Q	0	0	100
1210Y	0	0	100
1217BB	0.30170788211842	0	99.6982921178816
1217CC	0.0495248707710403	0	99.950475129229
1217DD	0	0	100
1219A	0	0	100
1219B	0	0	100
121A	0	0	100
121G	0	0	100
1220B	0	0	100
1222A	0.0212881250967642	0	99.9787118749032
1222B	0.00441307889481794	0	99.9955869211052
1222C	0.0352856719892602	0	99.9647143280107
1222D	0	0	100
1222E	0.0247567778263549	0	99.9752432221736
1222G	0.0388421919425757	0	99.9611578080574
1223A	0	0	100
1225A	0	0.550596838369717	99.4494031616303
1225E	0.065652274658222	0.0463427821116861	99.8880049432301
1225F	0	0	100
1225H	0.0120341770628585	0	99.9879658229371
1228B	0	0	100
1229B	0	0	100
1229E	0.959028957289034	0	99.040971042711
1230DD	0	0	100
1230L	0	0	100
1230Q	0.0382926580210354	0	99.961707341979
1231A	0.316927460052784	0	99.6830725399472
1231B	1.23910586951722	0	98.7608941304828
1231C	0.306142264767366	0	99.6938577352326
1231D	0	0	100
1233A	0.0377412189795022	0.0074245020943283	99.9548342789262
1233AA	0	0	100
1233BB	0.0112545342787142	0	99.9887454657213
1233DD	0.0176938583353871	0	99.9823061416646
1233E	0	0.00283575317604356	99.997164246824
1233FF	0	0	100
1233H	0	0	100
1233I	0	0	100
1233J	0	0	100
1233K	0	0	100
1233L	0	0	100
1233M	0	0	100
1233S	0	0	100
1233W	0	0	100
1233X	0	0	100
1233Z	0.0115231395616817	0	99.9884768604383
1241A	0	0	100
1243EE	0	0	100
1243W	0	0	100
1243X	0.022202486678508	0	99.9777975133215
1243Y	0	0	100
1245A	0	0	100
1245K	0.126313371992881	0	99.8736866280071
1245O	0.19709681715275	0	99.8029031828472
1246K	11.682877287553	0	88.317122712447
1246L	5.15687880622529	0	94.8431211937747
1246M	0.330493878880976	0	99.669506121119
1247A	0	0	100
1247B	0	0	100
1247C	0	0	100
1247CC	0	0	100
1247D	0	0	100
1247N	0	0	100
1247P	0	0	100
1247Q	0.185697996416354	0	99.8143020035836
1249A	0	0	100
1249B	0	0	100
1252D	0.0712830957230143	0	99.928716904277
1252H	0.0377038363653502	0	99.9622961636346
1252N	0.0438365772400491	0	99.95616342276
1252VV	0	0	100
1255A	0	0	100
1256A	0	0	100
1256D	0	0	100
1259S	0.0810497877267464	0	99.9189502122733
1259U	0.0705808542897475	0	99.9294191457103
1259V	0.0352982703847511	0	99.9647017296152
125B	0	0	100
1261A	0	0	100
1261B	0	0	100
1261S	0	0	100
1263B	0.0180758280988748	0	99.9819241719011
1265B	0.0146867525492006	0	99.9853132474508
1271K	0.0831946755407654	0	99.9168053244592
1271N	0	0	100
1271T	0	0	100
1271U	0	0	100
1271V	0	0	100
1272A	0	0	100
1273C	0	0	100
1274D	0	0	100
1274E	0	0	100
1274F	0	0	100
1274H	0	0	100
1275A	0	0	100
1276F	0	0	100
1276H	0	0	100
1277F	0	0	100
1279A	0.170725034199726	0	99.8292749658003
1282A	0	0	100
1282C	0	0.0691246308116309	99.9308753691884
1283A	0	0	100
1285T	0	0	100
1285U	0	0	100
1285X	0	0	100
1285Y	0	0	100
1287A	0	0	100
1287C	0	0	100
1290T	0	0	100
1294F	0	0	100
1297C	0	0	100
1297E	0.0619578686493185	0	99.9380421313507
129G	0	0	100
1301A	0	0	100
1303I	0	0	100
1304C	0.651723576100365	0	99.3482764238996
1305E	0	0	100
1305G	0	0	100
1305I	0	0	100
1305J	0.144480013598119	0	99.8555199864019
1305K	0.177120233381955	0	99.822879766618
1305M	0.226179526229286	0	99.7738204737707
1305N	0.131097147506894	0	99.8689028524931
1306A	0.023363576184728	0	99.9766364238153
1308B	0	0	100
1311A	0	0	100
1312B	0.146957123098202	0	99.8530428769018
1312C	0.111203780928552	0	99.8887962190715
1312G	0	0	100
1312H	0.0795183460184028	0	99.9204816539816
1312I	0.0539374325782093	0	99.9460625674218
1312J	0.0164771791069369	0	99.9835228208931
1312K	0	0	100
1313A	0	0	100
1314A	0	0	100
1314B	0	0	100
1314C	0.207400938762144	0	99.7925990612379
1314D	0	0	100
1314I	0	0	100
1314J	0	0	100
1314K	0	0	100
1314P	0	0	100
1314R	0	0	100
1314S	0	0	100
1316A	0	0	100
1316D	0	0	100
1320M	0	0	100
1320O	0	0	100
1320Q	0	0	100
1320R	0	0	100
1321A	0	0	100
1321B	0	0	100
1321C	0	0	100
1321D	0	0	100
1321G	0.579121158242316	0	99.4208788417577
1321H	0.140348781653129	0	99.8596512183469
1321I	0	0	100
1321J	0	0	100
1324B	0	0	100
1326A	0	0	100
1326B	0	0	100
1326C	0	0	100
1326D	0	0	100
1326E	0	0	100
1326F	0	0	100
1326G	0	0	100
1326H	0	0	100
1326J	0	0	100
1326L	0	0.0186601977980967	99.9813398022019
1329B	0.2320653818989	0	99.7679346181011
1329C	0	0	100
1329F	0	0	100
1329G	0	0	100
1329I	0	0	100
1329J	0	0	100
1329K	0	0	100
1329L	0	0	100
132F	0	0	100
132G	0	0	100
132H	0	0	100
1331A	0	0.204010764823335	99.7959892351767
1331B	0	0.579150579150579	99.4208494208494
1331M	0	0	100
1331N	0	0.011454753722795	99.9885452462772
1331O	0	0	100
1331P	0	0	100
1334A	0	0	100
1334B	0	0	100
1334C	0	0	100
1334D	0.00486467093541541	0	99.9951353290646
1334E	0.0285562439020521	0	99.971443756098
1334F	0	0	100
1334G	0	0	100
1337B	0	0.0925333259121142	99.9074666740879
1338L	0	0	100
1338O	0.0798759573368416	0	99.9201240426632
1338P	0.215437646189831	0	99.7845623538102
1338Q	0.0661106590724166	0	99.9338893409276
133B	0	0	100
133C	0	0	100
1342A	0	0	100
1344F	0	0	100
1345I	0	0	100
1350E	0	0	100
1352A	0	0	100
1354S	0	0	100
1361I	0	0	100
1362P	0	0	100
1363A	0	0.121339011681854	99.8786609883181
1364G	0	0	100
1364I	0	0	100
1364J	0.00671005837750788	0	99.9932899416225
1364K	0	0	100
1364T	0.014145772182339	0	99.9858542278177
1364U	0	0	100
1364V	0	0	100
1366F	0.226156986044459	0	99.7738430139555
1366G	0	0	100
1366H	0	0	100
1366I	0	0	100
1366J	0	0	100
1366K	0	0	100
1366W	0	0	100
1366X	1.94181612766558	0	98.0581838723344
136A	0	0	100
1373A	0	0	100
1373D	0	0	100
1377A	0	0	100
1379M	0	0	100
1381B	0	0	100
1381C	0	0	100
1381D	0	0	100
1381I	0	0	100
1381J	0	0	100
1381K	0.0316367358332558	0	99.9683632641667
1381L	0	0	100
1381M	0	0	100
1381N	0	0	100
1381O	0	0	100
1381P	0	0	100
1381Q	0	0	100
1381S	0	0	100
1381T	0	0	100
1381U	0	0	100
1381V	0	0	100
1381W	0	0	100
1385B	0.10929930284769	0	99.8907006971523
1385C	0	0	100
1385D	0	0	100
1389A	0	0	100
1389B	0	0	100
138B	0	0	100
1390V	0	0	100
1393C	0	0	100
1393D	0	0	100
1393E	0	0	100
1393G	0	0	100
1393L	0.0385000385000385	0	99.9614999615
1398K	0	0	100
1398L	0	0	100
1398M	0	0	100
1400A	0.00922178390286388	0	99.9907782160971
1400B	0	0	100
1400C	0	0	100
1400D	0.0696235928705441	0	99.9303764071295
1400E	0.0107779526201203	0	99.9892220473799
1400F	0	0	100
1400G	0	0	100
1400H	0	0	100
1400I	0	0	100
1400J	0	0	100
1400K	0	0	100
1400M	0	0	100
1400N	0	0	100
1400O	0	0	100
1400P	0	0	100
1400Q	0	0	100
1400R	0	0	100
1400S	0	0	100
1406E	0	0	100
1406J	0	0	100
1406K	0	0	100
1407B	0.0896780557797507	0	99.9103219442202
1407C	0	0	100
1407D	0.0605129637387702	0	99.9394870362612
1407E	0	0	100
1407F	0	0	100
1407G	0	0	100
1407H	0	0	100
1407Y	0	0	100
1411D	0	0	100
1416A	0.0144257024801904	0	99.9855742975198
1427A	0	0.0500413607165106	99.9499586392835
1427B	0	0	100
1427C	0	0.183990256290653	99.8160097437093
142A	0	0	100
142B	0	0	100
1431A	0	0	100
1431B	0	0	100
1437B	2.96857964119338	0	97.0314203588066
1437C	13.4816390713163	0	86.5183609286837
1437G	0	0	100
1438A	0	0	100
1438B	0	0	100
1438D	0	0	100
1439A	0	0	100
1439B	0	0	100
1442B	0	0	100
1450F	0	0	100
1452F	0	0	100
1459B	0	0.00351481494499315	99.996485185055
1461T	0	0	100
1462C	0	0	100
1462D	0	0	100
1462E	0	0	100
1469B	0	0	100
1469C	0	0	100
1469D	0	0	100
1469E	0	0	100
1469G	0	0	100
1469H	0	0	100
1471B	0	0	100
1471C	0	0	100
1471D	0	0	100
1473D	0	0	100
1473E	0	0	100
1473F	0	0	100
1481H	0	0	100
1493A	0	0	100
1493B	0.0433839479392625	0	99.9566160520607
1493C	0	0	100
1493D	0.00737214592636279	0	99.9926278540736
1496E	0	0	100
1509D	0	0	100
1509E	0	0	100
1510I	0	0	100
1518A	0	0	100
1518B	0	0	100
1518C	0	0	100
1518D	0	0	100
1518E	0	0	100
1518F	0	0	100
1518G	0	0	100
1527A	0	0	100
1527B	0	0	100
1527C	0	0	100
1527D	0	0	100
1528X	0	0	100
1532D	0	0	100
1532E	0	0	100
1532G	0	0	100
1532I	0	0	100
1533A	0	0	100
1533B	0	0	100
1533C	0.0124188891303673	0	99.9875811108696
1533D	0	0	100
1533E	0	0	100
1533F	0	0	100
1533G	0	0	100
1552A	0	0	100
1553A	0	0	100
1553B	0	0	100
1556A	0	0	100
1562H	0	0	100
1564A	0.0171423673609325	0	99.9828576326391
1564B	0.0696481712078681	0.025326607711952	99.9050252210802
1564C	0.0175341578883479	0	99.9824658421117
1564D	0.0254469113811311	0	99.9745530886189
1564E	0.0516723692479575	0	99.948327630752
1566C	0.158140468899041	0	99.841859531101
1567F	0	0	100
1572A	0	0.00197148444893067	99.9980285155511
1572B	0	0	100
1574A	0	0	100
1574B	0	0	100
1574C	0	0	100
1574D	0	0	100
1574G	0	0	100
1575A	0	0	100
1575B	0	0	100
1577H	0	0	100
1578A	0	0	100
1580H	0	0	100
1580I	0	0	100
1583B	0	0	100
1584A	0.0149175803684642	0	99.9850824196315
1585B	0	0	100
158A	0	0	100
1591B	0	0	100
1594B	0	0	100
1594C	0	0	100
1594D	0	0	100
1598C	0	0	100
1598D	0	0	100
1601A	0	0	100
1601B	0	0	100
1606A	0	0	100
1606B	0	0	100
1606C	0	0	100
1606D	0	0	100
1606E	0	0	100
1606F	0	0	100
1609C	0	0	100
1614C	0	0	100
1616A	0	0	100
1617A	0	0	100
1617B	0	0	100
1617C	0	0	100
1617D	0	0	100
1617E	0	0	100
1617F	0.0671817265703729	0	99.9328182734296
1617G	0	0	100
1617H	0	0	100
1622H	0.0157971644089886	0	99.984202835591
1622Q	0	0	100
1629B	0	0	100
1629C	0	0	100
1636F	0	0	100
1637A	0	0	100
1637C	0	0	100
1637D	0	0	100
1641A	0	0	100
1641B	0	0	100
1641C	0	0	100
1642E	0	0	100
1642X	0	0	100
1644B	0	0	100
1644C	0	0	100
1645B	0	0	100
1645J	0	0	100
1652A	0	0	100
1652B	0	0	100
1658A	0	0	100
1658B	0	0	100
1658C	0	0	100
1658D	0	0	100
1658E	0	0	100
1658F	0	0	100
1658G	0	0	100
1658H	0	0	100
1658K	0	0	100
1660B	0	0	100
1661A	0	0	100
166A	0	0	100
166B	0	0	100
166F	0	0	100
1671M	0	0	100
167B	0	0	100
1687I	0	0	100
1694R	0	0	100
1694S	0	0	100
1694T	0	0	100
1694U	0	0	100
1695H	0	0	100
1695I	0	0	100
1698E	0	0	100
1700G	0	0	100
1700H	0	0	100
1705L	7.74193548387097	0	92.258064516129
1706A	0	0	100
1708F	0	0	100
1709K	0	0	100
1710D	0	0	100
1710E	0	0	100
1710F	0	0	100
1710G	0	0	100
1710H	0	0	100
1710I	0	0	100
1710J	0	0	100
1710K	0	0	100
1711H	0	0	100
1715A	0	0	100
171A	0	0	100
1721B	0	0	100
1725D	0.00487341309486099	0	99.9951265869051
1725E	0	0	100
1729A	0	0	100
1729B	0	0	100
172D	0	0	100
1734A	0	0	100
1734AA	0	0	100
1734BB	0	0	100
1734J	0	0	100
1734U	0	0	100
1734V	0	0	100
1734W	0	0	100
1734X	0	0	100
1734Y	0	0	100
1734Z	0	0	100
1750A	0	0	100
1751A	0	0	100
1751C	0	0	100
1751D	0	0	100
1751E	0	0	100
1751R	0	0	100
1751S	0	0	100
1751T	0	0	100
1751U	0	0	100
1751W	0	0	100
1751X	0	0	100
1757K	0	0	100
1757Q	0	0	100
1757R	0	0	100
1757S	0	0	100
1757U	0	0	100
1758A	0	0	100
1758B	0	0	100
1758C	0	0	100
1760D	0	0	100
1760M	0	0	100
1766A	0	0	100
1766M	0	0	100
1772B	0	0	100
1772D	0	0	100
1772E	0	0	100
1772G	0	0	100
1772H	0	0	100
1772M	0	0	100
1773B	0	0	100
1773C	0	0	100
1773D	0	0	100
1773E	0	0	100
1773F	0.324010699888229	0	99.6759893001118
1773G	0	0	100
1773H	0	0	100
1773I	0	0	100
1773J	0	0	100
1773K	0	0	100
1773L	0	0	100
1773M	0	0	100
1773N	0	0	100
1773O	0	0	100
1773P	0	0	100
1776H	0	0	100
1776I	0	0	100
1776J	0	0	100
1776K	0	0	100
1776L	0	0	100
1777L	0	0	100
1777M	0	0	100
1779A	0	0	100
1786I	6.07973319966036	0	93.9202668003396
1789P	0	0	100
178B	0	0	100
1794A	0	0	100
1794B	0	0	100
1795D	0	0	100
1795E	0	0	100
1798Q	0	0	100
1799A	0	0	100
1799B	0	0	100
1799C	0	0	100
179A	0	0	100
179B	0	0	100
179C	0	0	100
179D	0	0	100
179E	0	0	100
179F	0	0	100
179H	0	0	100
179I	0	0	100
179M	0	0	100
1805D	0	0	100
1805E	0	0	100
1805G	0	0	100
1805H	0	0	100
180C	0	0	100
1810A	0	0	100
1810B	0	0	100
1816N	0	0	100
1817A	0	0	100
1817B	0	0	100
1818N	0	0	100
1822A	0	0	100
1822B	0	0	100
1824A	0	0	100
1824B	0	0	100
1824C	0	0	100
1824M	0	0	100
1824T	0	0	100
1826A	0	0	100
1826B	0	0	100
1826C	0	0	100
1838B	0	0	100
1838C	0	0	100
1838D	0	0	100
1838I	0	0	100
183A	0	0.761055879328077	99.2389441206719
183B	0	0.074512872098655	99.9254871279013
1842A	0	0	100
1842B	0	0	100
1842C	0	0	100
1842D	0	0	100
1842E	0	0	100
1842F	0	0	100
1842G	0	0	100
1842H	0	0	100
1842I	0	0	100
1842MM	0	0	100
1842N	0	0	100
1842NN	0	0	100
1842O	0	0	100
1842P	0	0	100
1843O	0	0	100
1844A	0	0	100
1844B	0	0	100
1844C	0	0	100
1844D	0	0	100
1844E	0	0	100
1844F	0	0	100
1844G	0	0	100
1845C	0	0	100
1845G	0	0	100
1846A	0	0	100
1848B	0	0	100
1848C	0	0	100
184A	0	0	100
184D	0	0	100
1852A	0	0	100
1852B	0	0	100
1852F	0	0	100
1856A	0	0	100
1859A	0	0	100
1859B	0	0	100
1859C	0	0	100
1859D	0	0	100
1859E	0	0.045272554928342	99.9547274450717
1859F	0	0.241728675326859	99.7582713246731
1871C	0	0.39010491558822	99.6098950844118
1871D	0	0.165597765833532	99.8344022341665
188F	0	0	100
1891A	0	0	100
1891C	0	0	100
1891F	0	0	100
1891H	0	0	100
1891I	0	0	100
1891K	0	0	100
1891L	0	0	100
1891M	0	0	100
1896A	0	0	100
1896G	0	0	100
1896H	0	0	100
1899F	0	0	100
1901A	0	0	100
1902A	0	0	100
1902B	0	0	100
1902C	0	0	100
1902M	1.25097732603597	0	98.749022673964
1902P	0	0	100
1903D	0	0	100
1903E	0	0	100
1903G	0	0	100
1909K	0	0	100
1909M	0	0	100
1911L	0	0	100
1916A	0	0	100
1917E	0	0	100
1917F	0	0	100
191A	0	0	100
191B	0	0	100
1921A	0	0	100
1921B	0	0	100
1921F	0	0	100
1921G	0	0	100
1921H	0	0	100
1921I	0	0	100
1921K	0	0	100
1921L	0	0	100
1921M	0.0247699107509153	0	99.9752300892491
1921N	0	0	100
1921O	0.149554913129347	0	99.8504450868706
1921P	0	0	100
192C	0	0	100
192E	0	0	100
1931A	0	0	100
1934J	0	0	100
1934K	0	0	100
1934L	0	0	100
1935A	0	0	100
1935B	0	0	100
1935C	0	0	100
1935D	0	0	100
1935E	0	0	100
1935G	0	0	100
1939A	0	0	100
1939J	0	0	100
193A	0	0.0177893738140417	99.982210626186
193B	0	0.0455469133207203	99.9544530866793
193C	0	0.0632511068943706	99.9367488931056
193F	0	0	100
193G	0	0	100
193H	0	0	100
1946D	0	0	100
1949H	0	0	100
194G	0	0	100
194H	0	0	100
1950A	0	0	100
1950B	0	0	100
1950C	0	0	100
1951A	0.0893848305292447	0	99.9106151694708
1953A	0	0	100
1957P	0	0	100
1957Q	0	0	100
1959C	0	0	100
1959F	0	0	100
1959G	0	0	100
1959H	0	0	100
1959I	0	0	100
1959J	0	0	100
1959K	0.0256699866516069	0	99.9743300133484
1959L	0	0	100
1959M	0	0	100
1959N	0.0270967042665696	0	99.9729032957334
1959R	0	0	100
1959S	0	0	100
1959U	0	0	100
1959V	0	0	100
1959W	0	0	100
1959X	0	0	100
195C	0	0.0230603669160603	99.9769396330839
195D	0.0373296833198532	0.0902134013563118	99.8724569153238
1960A	0	0	100
1960B	0	0	100
1960D	0	0	100
1965L	0	0	100
1965M	0	0	100
1965N	0	0	100
1965O	0	0	100
1965P	0	0	100
1965Q	0	0	100
1965R	0	0	100
1965S	0	0	100
1966A	0	0	100
1966B	0	0	100
1966C	0	0	100
1966D	0	0	100
1966E	0	0	100
1974C	0	0	100
1974D	0	0	100
197C	0	0	100
197D	0	0	100
197E	0	0	100
197F	0	0	100
1986B	0	0	100
1986C	0	0	100
1986D	0	0	100
1986E	0	0	100
1986G	0	0	100
1987A	0	0	100
1987B	0	0	100
1994B	0	0.0160017068487305	99.9839982931513
1994C	0	0	100
1994D	0	0.0114949869084871	99.9885050130915
199A	0	0	100
199B	0	0	100
199C	0	0	100
2000B	0	0	100
2000D	0	0	100
2002D	0.0107672429705285	0	99.9892327570295
2004A	0.0679523686254207	0	99.9320476313746
200B	0	0	100
2013A	0	0	100
201A	0	0	100
2022A	0	0	100
2022B	0	0	100
2023A	0	0	100
2023E	0	0	100
2023F	0	0	100
2024D	0	0	100
2025A	0	0	100
2029B	0	0	100
2031A	0	0	100
2031B	0	0	100
2031C	0	0	100
2031D	0	0	100
2031E	0	0	100
2031F	0	0	100
2031H	0	0	100
2031I	0	0	100
2039A	0	0	100
203A	0	0	100
203B	0	0	100
204A	0	0	100
204C	0	0	100
2065G	0	0	100
206B	0	0	100
207A	0	0	100
209A	0	0	100
209B	0	0	100
209C	0	0	100
2105A	0	0.00800691797713224	99.9919930820229
2105B	0	0	100
2105C	0	0	100
2105D	0	0	100
2105F	0	0.0125237344968287	99.9874762655032
2105P	0	0.0523133809305837	99.9476866190694
2111A	0	0	100
2111B	0	0	100
2111C	0	0	100
2111E	0	0	100
2111F	0	0	100
2111H	0	0	100
2111I	0	0	100
2111J	0	0	100
2117A	0.0016224350316172	0	99.9983775649684
2117B	0	0	100
2117C	0	0	100
2117D	0	0	100
2117E	0	0	100
2117F	0	0	100
2119A	0	0.00863955765464808	99.9913604423454
2119B	0	0.0252956818420192	99.974704318158
2119C	0	0.0113237458951421	99.9886762541049
211A	0	0	100
211B	0	0	100
211C	0	0	100
211E	0	0	100
2121C	0	0	100
2121D	0	0	100
2121E	0	0	100
2121G	0	0	100
2121I	0	0	100
2126A	0	0	100
2126C	0	0	100
2126D	0	0	100
2126E	0	0	100
2126G	0	0	100
2127A	0	0	100
2127C	0	0	100
2130B	0	0	100
2130C	0	0	100
2131A	0	0	100
2133A	0	0	100
2133B	0	0	100
2133C	0	0	100
2133D	0	0	100
2133E	0	0	100
2133F	0	0	100
2133G	0	0	100
213A	1.36251032204789	0	98.6374896779521
2144A	0	0	100
2144B	0	0	100
2144C	0	0	100
2145A	0	0	100
2146A	0.0243684509787994	0	99.9756315490212
2147A	0	0	100
2147B	0	0	100
2147D	0	0	100
2147E	0	0	100
2147J	0	0	100
2149B	0	0	100
2149C	0	0	100
2150A	0	0	100
2150B	0	0	100
2150C	0	0	100
2150D	0	0	100
2150E	0	0	100
2150F	0	0	100
2150H	0	0	100
2150I	0	0	100
2150J	0	0	100
2151C	0	0	100
2151E	0	0	100
2156A	0	0	100
2156B	0	0	100
2157A	0	0	100
2162B	0.075925216906015	0	99.924074783094
2163L	0	0	100
2163M	0	0	100
2173A	0	0	100
2173B	0	0	100
2175A	0.00928160386114721	0	99.9907183961389
2175B	0.0544692406672087	0	99.9455307593328
2175C	0	0	100
2175D	0.647363299155184	0	99.3526367008448
2175E	0	0	100
2175F	0	0	100
2180E	0.02617057231303	0	99.973829427687
2180F	0	0	100
2181L	0	0.825465680020413	99.1745343199796
2181M	0	0	100
2181N	0	0.00327732744870983	99.9967226725513
2181P	0	0	100
2181Q	0	0	100
218L	0	0	100
2199A	0	0.0356057728826434	99.9643942271174
2199B	0	0	100
220C	0	0	100
223A	0	0	100
223C	0	0	100
224E	0	0	100
224F	0	0	100
224H	0	0	100
226C	0	0	100
226E	0	0	100
226H	0	0	100
226I	0	0	100
227A	0	0	100
227B	0	0	100
227C	0	0	100
228B	0	0	100
232A	0	0	100
232B	0	0	100
235A	0	0	100
235B	0	0	100
235C	0	0.145942790426153	99.8540572095739
235D	0	0.42852245457662	99.5714775454234
235E	0	0	100
235F	0	0	100
235G	0	0	100
235H	0	0	100
237A	0	0	100
240B	0	0	100
245A	0	0	100
245B	0	0	100
245C	0	0	100
246A	0	0	100
248D	0	0	100
249B	0	0	100
251G	0	0	100
260B	0	0	100
261B	0	0	100
261C	0	0	100
262A	0	0	100
262B	0	0	100
262H	0	0	100
264B	0	0	100
265A	0.192655027092113	0	99.8073449729079
265B	0	0	100
265C	0	0	100
266A	0	0	100
266D	0	0	100
267F	0	0	100
268B	0	0.0583926106805393	99.9416073893195
268C	0	0.380228136882129	99.6197718631179
273A	0	0	100
274F	0.55452865064695	0	99.4454713493531
274G	0.116906975449535	0.0278349941546512	99.8552580303958
274H	0	0	100
274I	0	0.557348195951892	99.4426518040481
276F	0	0	100
277D	0	0	100
278E	0	0	100
280C	0	0	100
280E	0	0	100
282F	0	0	100
283A	0	0	100
284B	0	0	100
285A	0	0	100
285B	0	0	100
285E	0	0	100
288C	0	0	100
289A	0	0	100
289B	0	0	100
291C	0	0	100
291E	0	0	100
299A	0	0	100
400F	0	0	100
403P	0	0	100
406D	0	0	100
406E	0	0	100
410B	0	0	100
411A	1.39040348964013	0	98.6095965103599
416B	0	0	100
420C	0	0	100
422B	0	0	100
422C	0	0	100
422E	0	0	100
423C	0	0	100
428H	0	0	100
428I	0	0	100
428J	0	0	100
429A	0	0.134742951907131	99.8652570480929
429B	0	0.0348229831688915	99.9651770168311
443B	0	0	100
445A	0	0	100
446E	0	0	100
446F	0	0	100
446G	0	0	100
446H	0	0	100
446I	0	0	100
446J	0	0	100
446K	0	0	100
446L	0	0	100
446M	0	0	100
446O	0	0	100
448E	0	0	100
451A	0	0	100
454A	0	0	100
454B	0	0	100
455A	0	0	100
461A	0	0	100
461B	0	0	100
461C	0	0	100
