SampleID	Acidobacteria	Actinobacteria	Bacteroidetes	Chlamydiae	Chloroflexi	Cyanobacteria	Deferribacteres	Deinococcus_Thermus	Dependentiae	Epsilonbacteraeota	Euryarchaeota	Firmicutes	Fusobacteria	Lentisphaerae	Patescibacteria	Planctomycetes	Proteobacteria	Spirochaetes	Synergistetes	Tenericutes	Verrucomicrobia	unclassified
1194A	0	18.6646099603349	0	0	0	0	0	0	0	0	0	32.7677390921111	0	0	0	0	48.567650947554	0	0	0	0	0
1196F	0	12.1412288881981	10.5714433737437	0	0	0	0	0	0	0	0.0310848616723656	77.1163609988602	0.0284944565330018	0	0	0	0.0595793182053673	0	0	0	0	0.0518081027872759
1196H	0	26.1461282471564	5.25008692196891	0	0	0	0	0	0	0	0	68.4647096806239	0.0844384840808623	0	0	0	0.0198678786072617	0	0	0	0	0.034768787562708
1196I	0	28.7427249141014	9.19290372344155	0	0	0	0	0	0	0	0	61.7838861229928	0.182315405651778	0	0	0	0.0981698338124956	0	0	0	0	0
1196J	0	6.46517887181788	8.41650779410116	0	0	0	0	0	0	0	0	84.9949534596838	0	0	0	0	0.0616799371986094	0	0	0	0	0.0616799371986094
1196L	0	5.97718071402282	10.1950680898049	0	0	0	0	0	0	0	0	83.7983069562017	0	0	0	0	0.0294442399705558	0	0	0	0	0
1198B	0	7.49430218527953	0.0804397372301917	0	0	0	0	0	0	0	0	92.3850382088752	0	0	0	0	0.0402198686150959	0	0	0	0	0
1198D	0	6.71135453282106	0.114444535273441	0	0	0	0	0	0	0	0	93.1742009319055	0	0	0	0	0	0	0	0	0	0
1198F	0	4.93014185344482	0.365987230518526	0	0	0	0	0	0	0	0	94.6824993989261	0	0	0	0	0.0213715171105709	0	0	0	0	0
1199D	0	0.264124942581534	0	0	0	0	0	0	0	0	0	99.6899402847956	0	0	0	0	0.0459347726228755	0	0	0	0	0
1204A	0	9.71332209106239	0	0	0	0.118043844856661	0	0	0	0	0	89.9662731871838	0	0	0	0	0.202360876897133	0	0	0	0	0
1204B	0	8.2371187316905	0	0	0	0	0	0	0	0	0	91.7111838704119	0	0	0	0	0	0	0	0	0.0516973978976391	0
1204C	0	4.28944866920152	0	0	0	0	0	0	0	0	0	95.7105513307985	0	0	0	0	0	0	0	0	0	0
1204D	0	3.1209735146743	0	0	0	0	0	0	0	0	0	96.8503937007874	0	0	0	0	0.0286327845382963	0	0	0	0	0
1204E	0	2.03576650545495	0.0224946575188393	0	0	0	0	0	0	0	0	97.9417388370262	0	0	0	0	0	0	0	0	0	0
1212A	0	0.311758654714169	0.00839753952092037	0	0	0	0	0	0	0	0	99.3691348434909	0.00314907732034514	0	0	0	0.11441647597254	0	0	0	0.193143408981169	0
1215B	0	20.0443979555016	14.4891722887329	0	0	0	0	0	0	0	0	65.4170986940972	0	0	0	0	0.0493310616683948	0	0	0	0	0
1215C	0	21.4233258886323	1.48237877124579	0	0	0	0	0	0	0	0	76.8648976038157	0	0	0	0	0.16353105954499	0	0	0	0	0.0658666767611765
1215D	0	4.10173192545841	24.2843468636894	0	0	0	0	0	0	0	0	71.2654422541952	0	0	0	0	0.348478956656995	0	0	0	0	0
1215F	0	7.65645674111815	11.3573078973873	0	0	0	0	0	0	0	0	80.7709777435472	0.0138238837213895	0	0.00197484053162707	0	0.129352054821573	0	0	0	0	0.070106838872761
1215G	0	6.31960518845264	0.0436738437349871	0	0	0	0	0	0	0	0	93.6090608667802	0	0	0.0145579479116624	0	0.0131021531204961	0	0	0	0	0
1215H	0	4.89597719071591	0.0445493829910456	0	0	0	0	0	0	0	0	95.0431386525297	0	0	0.010394856031244	0	0.00593991773213941	0	0	0	0	0
1225B	0	0.421128624714234	43.7733124774395	0	0	0	0	0	0	0	0.240644928408134	53.9525929491036	0	0	0	0	0.372999639032607	0	0.0240644928408134	0	1.21525688846108	0
1230S	0	0.553180789539854	2.80019201316662	0	0	0.0274304523738771	0.00685761309346927	0	0	0	0	95.7665668502983	0	0	0	0	0.112007680526665	0	0	0.0205728392804078	0	0.713191761720804
1231F	0	2.05845380263985	0.188560653676933	0	0	0	0	0	0	0	0	92.6304211187932	0	0	0	0	0.0691389063482087	0	0	0	4.50659962287869	0.546825895663105
1237A	0	5.87454540628069	0.0132728093228213	0	0	0	0	0	0	0	0	94.0431631759178	0	0	0	0	0.0159273711873855	0	0	0	0.010618247458257	0.0424729898330281
1243C	0	14.6432923971126	4.98968782225555	0	0	0	0	0	0	0	0.0421861816818224	80.2428049123465	0	0	0	0	0.0820286866035436	0	0	0	0	0
1243E	0	34.4570286475683	1.45236508994004	0	0	0	0	0	0	0	0	63.1792138574284	0.20253164556962	0	0	0	0.703530979347102	0	0	0	0.00532978014656895	0
1243G	0	20.1545343635624	3.31232208214721	0	0	0	0	0	0	0	0	66.2993086620577	9.90036600244002	0	0.21960146400976	0	0.113867425782839	0	0	0	0	0
1244B	0	1.76370280146163	0	0	0	0	0	0	0	0	0	97.7393422655298	0	0	0	0	0.496954933008526	0	0	0	0	0
1244D	0	1.56307547253201	0	0	0	0	0	0	0	0	0	95.4831391151903	0	0	0	0	2.94052652514032	0	0	0	0.0132588871374063	0
1244O	0	5.5281851512374	1.83127100519401	0	0	0	0	0	0	0	0	78.6797280782157	0	0	0	0	2.81087687137183	0	0	0	11.1499388939811	0
1247G	0	19.4840834248079	2.28021155573296	0	0	0	0	0	0	0	0	78.1309250573795	0.0424109370322323	0	0	0	0.0561321225426604	0	0	0	0.00374214150284403	0.00249476100189602
1247H	0	8.18248126782044	3.22922883097938	0	0	0.0132617200450898	0	0	0	0	0	88.5197710143006	0.0287337267643613	0	0	0	0.0132617200450898	0	0	0	0.0132617200450898	0
1247J	0	4.16652700030168	0.0234639493178695	0	0	0	0	0	0	0	0	95.782075777383	0.00502798913954346	0	0	0	0.0167599637984782	0	0	0	0.00614532005944201	0
1247K	0	0.896212323705602	0.00995791470784002	0	0	0	0	0	0	0	0	99.0644801182371	0	0	0	0	0.0241086356084548	0	0	0	0.00524100774096843	0
1247L	0	4.82166678368321	0.0462215357251515	0	0	0	0	0	0	0	0	95.0420089400641	0.00702099276837745	0	0	0	0.0760607549907557	0	0	0	0.00702099276837745	0
1247M	0	1.53335258446434	0.704591394744441	0	0	0	0	0	0	0	0	97.6321108865146	0.0115506786023679	0	0	0	0.118394455674271	0	0	0	0	0
1247O	0	11.9489824436596	1.0569374221906	0	0	0	0	0	0	0	0	86.6815721944155	0.147361467516959	0	0.0152442897431337	0	0.127035747859448	0	0	0.0152442897431337	0.00762214487156686	0
1247R	0	66.5424876039562	1.13072907101818	0	0	0.015741007949209	0	0	0	0.00787050397460451	0	22.467665346171	0.857884933231891	0	0.532570768948238	0	1.64755883201721	0	0	6.67681087178949	0.120681060943936	0
1247U	0	0.360580899136591	0.44659102186642	0	0	0	0	0	0	0	0	98.901716894373	0	0	0	0	0.248106123259122	0	0	0.0198484898607298	0.0231565715041847	0
1247V	0	0.138797321211701	0.0624587945452653	0	0	0	0	0	0	0	0	99.6981158263646	0	0	0	0	0.0555189284846802	0	0	0	0.0451091293938027	0
1249C	0	0.774236983842011	4.33123877917415	0	0	0	0	0	0	0	0	92.9982046678636	0.0448833034111311	0	0	0	1.09964093357271	0	0	0	0.6508078994614	0.100987432675045
1249G	0	5.78612843451752	0.0518041801988484	0	0	0.0438343063221025	0	0	0	0	0	93.9130088266353	0	0	0	0	0.14146526131224	0	0	0.00398493693837295	0.0478192432604754	0.0119548108151189
1249K	0	12.9981024667932	2.04459203036053	0	0	0	0	0	0	0.0094876660341556	0	73.0313092979127	0	0	0	0	0.725806451612903	0.759013282732448	0	9.88614800759013	0.464895635673624	0.0806451612903226
1252BBB	0	1.53405349611148	0.00711857770817391	0	0	0.00400419996084782	0	0	0	0	0	97.9445106867648	0	0	0	0	0.508088483920913	0	0	0	0.00222455553380435	0
1252I	0	0.117959304040106	0.0645089943969331	0	0	0.200899439693306	0	0.00368622825125332	0	0	0	99.2185196107343	0	0	0	0	0.307800058979652	0	0	0	0.0147449130050133	0.0718814508994397
1252K	0	2.71889646357052	0.0639113762249681	0	0	0	0	0	0	0	0	93.1215381337878	0.0106518960374947	0	0	0	0.055922454196847	0	0	0	0.0266297400937367	4.00244993608862
1252L	0	3.10162412993039	0.0890951276102088	0	0	0	0	0	0	0	0	91.7197215777262	0.0148491879350348	0	0	0	0.131786542923434	0	0	0	0.0241299303944316	4.91879350348028
1252P	0	0.414285994777248	0.0235612888024975	0	0	0.198307514087687	0	0	0	0	0	92.5939015530816	0	0	0	0	6.50487915022285	0	0	0	0.0176709666018731	0.247393532426224
1252V	0	1.01343525596479	0	0	0	0.031850822330322	0	0	0	0	0	94.8835997220292	0	0	0	0	4.0508454945564	0	0	0	0	0.0202687051192958
1252W	0	3.11791941680623	0.00615702886415131	0	0	0.0270909270022658	0	0	0	0	0	93.702590877746	0	0	0	0	3.10006403310019	0	0	0	0	0.0461777164811349
1253C	0	0.622869902456223	0.113605202334783	0	0	0	0	0	0	0	0	99.263524895209	0	0	0	0	0	0	0	0	0	0
1256B	0	15.8606667911454	2.57671002676293	0	0	0	0	0	0	0	0	72.3553453247858	0.0186718117881372	0	0	0	9.18860604551773	0	0	0	0	0
1256C	0	2.16575422649175	8.22917742657439	0	0	0	0	0	0	0	0	57.5525944289502	0	0	0.0137726818854801	0	32.0387012360982	0	0	0	0	0
1257A	0	16.4140765476496	0	0	0	0	0	0	0	0	0	83.2634072551874	0.0171247538316637	0	0	0	0.305391443331335	0	0	0	0	0
1257C	0	13.9660728400316	1.23730771569283	0	0	0	0	0	0	0	0	83.8420380616526	0.285766401167386	0	0	0	0.507691372286739	0	0	0	0	0.161123609168845
1259O	0	4.69397983998218	0.761848187269116	0	0	0.00742542092854889	0	0	0	0	0	94.4212812563812	0.0163359260428076	0	0	0	0.0846497985854573	0	0	0.00185635523213722	0.00891050511425866	0.00371271046427444
1259W	0	5.54722374155301	2.3868588669125	0	0	0.0123506889920073	0	0.00176438414171533	0	0.0010586304850292	0	90.9635301797907	0.0285830230957884	0	0	0.0095276743652628	0.844787127053302	0	0	0.015879457275438	0.175732660514847	0.0127035658203504
1261E	0	5.27962805668559	0.979033483839242	0	0	0.0357637802315705	0	0	0	0	0	93.6876927891278	0	0	0	0	0.0178818901157852	0	0	0	0	0
1264A	0	37.1925243919197	0.0343548165452797	0	0	0	0	0	0	0	0	62.7593788649169	0	0	0	0	0	0	0	0	0.0137419266181119	0
1266C	0	0.410883856829803	29.3746449151855	0	0	0	0	0	0	0	0	60.0631036441847	0	0	0	0	10.0478857235614	0	0	0	0.103481860238617	0
1269A	0	8.26783602474072	0.0104656152211908	0	0	0	0	0	0	0	0	91.6913480758966	0	0	0	0	0.0094190536990717	0	0	0	0.00627936913271447	0.0146518613096671
1270A	0	8.62157073695535	4.04585798816568	0	0	0	0	0	0	0	0	82.35072619688	0.0551371705217859	0	0	0	4.92536309844002	0	0	0	0.00134480903711673	0
1272B	0	2.52323073093836	11.5095826765121	0	0	0	0	0	0	0	0	85.9236289720402	0	0	0	0	0.0342238446859703	0	0	0	0	0.00933377582344645
1276D	0	0.439125193731703	0	0	0	0.0172205958326158	0	0	0	0	0	99.3025658687791	0	0	0	0	0	0	0	0	0	0.241088341656621
1276E	0	0.602763892972655	0	0	0	0	0	0	0	0	0	99.2208174066451	0	0	0	0	0.0441046750955601	0	0	0	0	0.13231402528668
1279B	0	4.58189182347481	0	0	0	0	0	0	0	0	0	95.3693546723671	0.0290645890173356	0	0.00187513477531198	0	0.0075005391012479	0	0	0	0	0.0103132412642159
1280A	0	0.506015723407028	0.473439603874386	0	0	0	0	0	0	0	0	98.5253876558224	0	0	0	0	0.04995004995005	0	0	0	0	0.445206966946097
1290B	0	5.02244251100853	0.140398647067583	0	0	0.0127635133697803	0	0	0	0	0	94.7690867706184	0	0	0.00638175668489013	0	0.0319087834244506	0	0	0	0.0170180178263737	0
1290C	0	3.52892218060757	0.0915522263836871	0	0	0	0	0	0	0	0	96.3379109446525	0	0	0	0	0	0	0	0	0.0416146483562214	0
1290D	0	2.77527334721243	0.073766863924725	0	0	0	0	0	0	0	0	97.1181745160074	0	0	0.0114748454994017	0	0	0	0	0	0.0213104273560317	0
1290E	0	0.992609375842909	0	0	0	0	0	0	0	0	0	98.9408570246894	0	0	0	0	0.0269730808652964	0	0	0	0.00899102695509881	0.030569491647336
1290F	0	1.33656715115772	0.0191935230584007	0	0	0	0	0	0	0	0	98.5814241594109	0	0	0	0	0.0244281202561463	0	0	0	0	0.0383870461168013
1290G	0	2.6237194514917	0.0594110279713543	0	0	0.00481711037605575	0	0	0	0	0	97.209287388805	0	0	0	0	0.0915250971450593	0	0	0	0.0112399242107967	0
1290H	0	3.10061780317313	0.0406067813324825	0	0	0.0232038750471329	0	0	0	0	0	96.734054587116	0	0	0	0	0.0261043594280245	0	0	0	0.0754125939031818	0
1290J	0	0.273354393656115	0.00257881503449165	0	0	0	0	0	0	0	0	99.4687641028947	0	0	0	0	0.021919927793179	0	0	0	0.00902585262072078	0.224356908000774
1290L	0	49.7542223342576	0.0488404335770103	0	0	0.0204814721451979	0	0	0	0	0	48.9775018905974	0	0	0	0	0.953176203680363	0	0	0	0.222145197882531	0.0236324678598437
1290O	0	13.6530121894046	0.0395569620253165	0	0	0	0	0	0	0	0	86.2165963431786	0	0	0	0	0.0849742147210502	0	0	0	0.00586029067041725	0
1290Q	0	1.90566720984972	0.117689661415897	0	0	0	0	0	0	0	0	97.9766431287344	0	0	0	0	0	0	0	0	0	0
1290R	0	2.11311797446251	0	0	0	0	0	0	0	0	0	97.8868820255375	0	0	0	0	0	0	0	0	0	0
1290U	0	3.77743746809597	0	0	0	0	0	0	0	0	0	71.9171589003136	0	0	0	0	24.3054036315905	0	0	0	0	0
1290V	0	4.33979097629365	0	0	0	0	0	0	0	0	0	67.5694621463166	0	0	0	0	28.0907468773898	0	0	0	0	0
1295A	0	1.90984529419123	0.0375297110212251	0	0	0	0	0	0	0	0	97.8733163754639	0	0	0	0	0.108419165172428	0	0	0	0.070889454151203	0
1295C	0	3.41664366254008	0.263308772004332	0	0	0.00637037351623384	0	0	0	0	0	96.2159981313571	0	0	0	0	0.0573333616461045	0	0	0	0.0403456989361476	0
1305A	0	2.97222076353516	0.23893294123825	0	0	0.483117155910308	0	0	0	0	0	93.7247282465998	0	0	0	0	0.0105025468676154	0	0	0	2.53899070524602	0.0315076406028462
1305B	0	5.19155489957004	0.272733106590515	0	0	1.48559327472245	0	0	0	0	0	88.6671372649682	0	0	0	0	0.00641724956683565	0	0	0	4.34768658153116	0.0288776230507604
1320T	0	1.80831826401447	0.0986355416735164	0	0	0	0	0	0	0	0	94.6284727930298	0	0	0	0	1.1795166858458	0	0	0	2.28505671543646	0
1329O	0	2.06177723676202	0	0	0	0	0	0	0	0	0	97.892574558734	0	0	0	0	0.0456482045039562	0	0	0	0	0
133D	0	0	0	0.2	0	0	0	0	0	0	0	99.5	0	0	0	0	0	0.2	0	0	0	0.1
134D	0	2.60443944103179	0.00881035706419324	0	0	0.0156628570030102	0	0	0	0	0	97.1395707398253	0	0	0	0	0.206553926727197	0	0	0	0.00978928562688138	0.0151733927216661
1364AA	0	3.75833634482079	0	0	0	0	0	0	0	0	0	96.1463911429416	0	0	0	0	0.0887019941522389	0	0	0	0.00657051808535103	0
1364Y	0	5.72586443558403	0.379109745735015	0	0	0	0	0	0	0	0	93.2087064514021	0	0	0	0	0.686319367278907	0	0	0	0	0
1365C	0	1.97631558309152	0.47839385146263	0	0	0	0	0	0	0	0	97.5060779546702	0	0	0	0	0	0	0	0	0.0392126107756254	0
1370A	0	3.56233107122718	0.00972251929920081	0	0	0	0	0	0	0	0	96.3346102242013	0	0	0	0	0.0388900771968032	0	0	0	0.0272230540377623	0.0272230540377623
1370C	0	2.1338174546794	1.03138895466625	0	0	0	0	0	0	0	0	95.1535243507775	0	0	0	0	1.65232720288368	0	0	0	0.0105243770884311	0.0184176599047544
1382A	0	4.21878063124877	0.031366398745344	0	0	0	0	0	0	0	0	95.7341697706332	0	0	0	0	0	0	0	0	0.015683199372672	0
1397D	0	6.60041252578286	0.0234389649353085	0	0	0	0	0	0	0	0	87.085130320645	0.0656291018188637	0	0	0	6.22538908681793	0	0	0	0	0
140A	0	7.10014947683109	0.0373692077727952	0	0	0.242899850523169	0	0	0	0	0	91.6479820627803	0	0	0	0	0.971599402092676	0	0	0	0	0
1411A	0	2.02030354809529	8.6396176053428	0	0	0	0	0	0	0	0	89.1323527769402	0	0	0	0	0.166404217062575	0	0.00111680682592332	0	0.00335042047776996	0.0368546252554696
1415B	0	4.4141015831911	0.0201787500945879	0	0	0	0	0	0	0	0	95.4833231038281	0	0	0	0	0.0285865626339995	0	0	0	0.00252234376182349	0.0512876564904109
1415C	0	6.25835855564159	0.284190891813895	0	0	0	0	0	0	0	0.0255155909058915	93.3369113817132	0	0	0	0	0.0950235799253889	0	0	0	0	0
1415D	0	3.48421052631579	0.068421052631579	0	0	0	0	0	0	0	0	96.3902255639098	0	0	0	0	0.0240601503759399	0	0	0	0	0.0330827067669173
1419A	0	4.47439840781618	0.193595078704541	0	0	0	0	0	0	0	0	91.8599601954044	0.0217115976117243	0	0	0	0.0126650986068392	0	0	0	3.43766962185634	0
1419B	0	3.99789122221246	0.382215973991741	0	0	0	0	0	0	0	0	95.5979263685089	0.00878657411475266	0	0	0	0	0	0	0	0.013179861172129	0
1419C	0	4.05839620005588	0.160659402067617	0	0	0	0	0	0	0	0	93.9682872310701	0.108270466610785	0	0	0	0.925537859737357	0	0	0	0.0209555741827326	0.757893266275496
1420D	0	3.87578353031246	0.146737483452159	0	0	0	0	0	0	0	0	95.7238783354865	0	0	0	0	0.25360065074884	0	0	0	0	0
1428HH	0	1.35510478915916	0	0	0	0	0	0	0	0	0	97.5422944196616	0.0673343994613248	0	0	0	0.597592795219258	0	0	0	0	0.437673596498611
1437K	0	14.8244015254782	0	0	0	0	0	0	0	0	0	84.1785238394266	0	0	0	0	0.997074635095189	0	0	0	0	0
1437L	0	16.3949073039982	0.0175500175500175	0	0	0	0	0	0	0	0	83.3769424678516	0	0	0	0	0.210600210600211	0	0	0	0	0
143C	0	0.01776605841293	34.5648016980612	0	0	0	0	0	0	0	0	59.9062139126939	0	0	0	0	5.49532238383102	0	0	0	0.00888302920646498	0.00701291779457761
1452S	0	0.0152613506295307	0	0	0	0	0	0	0	0	0	99.7214803510111	0	0	0	0	0.141167493323159	0	0	0	0.00763067531476536	0.11446012972148
1452V	0	0.111517686008015	0	0	0	0	0	0	0	0	0	99.6619620142882	0	0	0	0	0.108032758320265	0	0	0	0	0.118487541383516
1455A	0	0.962835104374562	0.0350612222881493	0	0	0.0674254274772102	0	0	0	0	0	74.4241868493446	0	0	0	0	14.9603538486434	0	0	0	9.55013754787205	0
1455B	0	2.35926185470684	0.161177295024527	0	0	0	0	0	0	0	0	70.4928754963794	0	0	0	0	24.9778089231488	0	0	0	2.00887643074048	0
1455C	0	0.907113245495218	0.0985100357098879	0	0	0	0	0	0	0	0	86.2291179247219	0	0	0	0	12.5107745351558	0	0	0	0.254484258917211	0
1455D	0	0.711136088535362	0.129690472073318	0	0	0	0	0	0	0	0	72.8903683209407	0	0	0	0	1.79189002247968	0	0	0	24.4769150959709	0
1458A	0	1.46797592026053	7.03148129872693	0	0	0	0	0	0	0	0	83.464916609099	0	0	0	0	7.93940590150992	0	0	0	0.0962202704036317	0
1461CC	0	0.404063726622027	0	0	0	0	0	0	0	0	0	93.6914748967393	0	0	0	0	5.82493137330357	0	0	0	0.023089355806973	0.0564406475281562
1461D	0	17.9594233152848	17.0983103920673	0	0	0	0	0	0	0	0	61.3673429447453	3.52925826864114	0	0	0	0.0456650792615304	0	0	0	0	0
1461M	0	9.58191279382738	1.5296967521981	0	0	0	0	0	0	0	0	88.4756863448771	0	0	0	0	0.390274537950834	0	0	0	0	0.0224295711465997
1461N	0	12.6496135695233	1.99712741946515	0	0	0	0	0	0	0	0	85.2643458039806	0	0	0	0	0.0889132070309828	0	0	0	0	0
1461Z	0	1.66182501708817	0.0683526999316473	0	0	0	0	0	0	0	0	98.2527341079973	0	0	0	0	0	0	0	0	0.0170881749829118	0
1462J	0	1.60469928576197	0.00667512182097323	0	0	0	0	0	0	0	0	94.4643214738669	0	0	0	0	3.916293972365	0	0	0	0	0.00801014618516788
1462K	0	10.4624729907712	0.110614802697876	0	0	0.00281224074655618	0.00140612037327809	0	0	0	0	39.4201159580601	0	0	0	0	49.9407085909268	0	0	0	0	0.0618692964242359
1464B	0	15.8875338753388	0	0	0	0	0	0	0	0	0	84.1124661246613	0	0	0	0	0	0	0	0	0	0
1466A	0	1.48778341226269	0.113155358115754	0	0	0	0	0	0	0	0	98.3403880809689	0	0	0	0	0.0335275135157789	0	0	0	0.0251456351368342	0
1471K	0	78.3821401349874	0.00773249969622323	0	0	0	0	0	0	0	0	21.5283837970992	0	0	0	0	0.0309299987848929	0	0	0	0.0110464281374618	0.0397671412948623
1510E	0	7.88213093337204	0.110848652001214	0	0	0.00527850723815305	0	0	0	0	0	91.9146465379591	0.025072909381227	0	0	0	0.0448673115243009	0	0.0171551485239974	0	0	0
1511I	0	0.235646275833519	0.738782918829411	0	0	0.15922045664427	0	0	0	0	0	98.1466738846607	0	0	0	0	0.595484507849569	0	0	0	0.015922045664427	0.108269910518103
1513G	0	0.369743155517923	0.00846740050804403	0	0	0	0	0	0	0	0	97.7617837990404	0	0	0	0	1.57211402766018	0	0.211685012701101	0	0.0197572678521027	0.0564493367202935
1513I	0	1.68719594244902	0	0	0	0	0	0	0	0	0	97.243211537798	0	0	0	0	0.931580581720319	0	0.0414035814097919	0	0	0.0966083566228479
1513L	0	0.0341476228001051	0	0	0	0.0157604412923562	0	0	0	0	0	99.8502758077226	0	0	0	0	0.0157604412923562	0	0	0	0	0.0840556868925663
1513O	0	1.03797178678261	0.00653840495611096	0	0	0	0	0	0	0	0	93.0790983539566	0	0	0	0	5.84860323324125	0	0	0	0.0277882210634716	0
1513Q	0	3.25288230077284	0	0	0	0	0	0	0	0	0	80.4573672874699	0	0	0	0	16.188394780185	0	0	0	0	0.101355631572279
1525C	0	0.871206621170321	0	0	0	0	0	0	0	0	0	99.1287933788297	0	0	0	0	0	0	0	0	0	0
1528I	0	1.1006711409396	0.0805369127516778	0	0	0	0	0	0	0	0	81.3631618195377	0.0417598806860552	0	0	0	15.7718120805369	0	0	0	1.6420581655481	0
1528K	0	9.02790066654869	0.843508523565151	0	0	0	0	0	0	0	0.0147466525098803	69.9433728543621	0.0058986610039521	0	0	0	18.9258538311803	0	0.0117973220079042	0	1.22692148882204	0
1528L	0	5.65575205743302	4.16958501138154	0	0	0.317369987742952	0	0	0	0	0	83.1925232008405	0.155401856067239	0	0	0	5.28147434774996	0	0	0	0.558133426720364	0.669760112064437
1536A	0	29.0345821325648	0.162103746397695	0	0	0	0	0	0	0	0	70.3890489913545	0	0	0	0	0.342219020172911	0	0.0720461095100865	0	0	0
154D	0	0.296982656212877	4.47849845569019	0	0	0	0	0	0	0	0	94.5236398194345	0	0	0	0	0.67712045616536	0	0	0	0.0237586124970302	0
1557G	0	2.0267085624509	0.589159465828751	0	0	0	0	0	0	0	0	97.3841319717204	0	0	0	0	0	0	0	0	0	0
1557H	0	3.50637013857845	0.237483236477425	0	0	0	0	0	0	0	0	96.2310013410818	0	0	0	0	0.0251452838623156	0	0	0	0	0
1557I	0	6.23165500112892	0.643486114247008	0	0	0	0	0	0	0	0	93.1022804244751	0	0	0	0	0.0225784601490178	0	0	0	0	0
155H	0	0	0	0	0	0	0	0	0	0	0	97.491961414791	0.610932475884244	0	0	0	0	0	0	0	0	1.89710610932476
1566B	0	3.52678825066758	0.0340889722174876	0	0	0	0	0	0	0	0	96.4334412817454	0	0	0	0	0.00568149536958127	0	0	0	0	0
1570G	0	2.83438744436636	1.37034434293746	0	0	0	0	0	0	0	0	88.5352876217247	0.00501957634775625	0	0	0	0.271057122778837	0	0	0	6.77475487735502	0.209149014489844
1577F	0	0.251771726967549	0.0745990302126072	0	0	0.0279746363297277	0	0	0	0	0	99.0985950515977	0	0	0	0	0.217580504786771	0	0	0	0.0093248787765759	0.320154171329106
1580A	0	1.31340969770046	7.82304136881693	0	0	0	0	0	0	0	0.363161369965263	90.3310079522292	0	0	0	0	0.159331668245629	0	0	0	0.0100479430425172	0
1580C	0	2.15908603457397	13.5564865521827	0	0	0.0042895749031271	0	0	0	0	1.20394068947767	82.1911148605173	0	0	0	0	0.825028239701446	0	0	0	0.0600540486437794	0
1592A	0	48.7240450150579	0.855920114122682	0	0	0	0	0	0	0	0	48.4466634965922	0.11887779362815	0	0	0	0.451735615786971	0	0	0	1.40275796481217	0
1601C	0	6.87323943661972	0.510595102144398	0	0	0	0	0	0	0	0	91.5594467707144	0	0	0	0	0.334475320390813	0	0.00507549803324451	0	0.71716787209745	0
1615A	0	2.04273531986641	0	0	0	0	0	0	0	0	0	97.4157776985182	0	0	0	0	0.528517233552738	0	0	0	0.0129697480626439	0
1629A	0	8.50953275510612	1.10715855949478	0	0	0	0	0	0	0	0	90.3633238738559	0	0	0	0	0.0199848115432271	0	0	0	0	0
1643A	0	7.3590573012939	0	0	0	0	0	0	0	0	0	92.6409426987061	0	0	0	0	0	0	0	0	0	0
1643B	0	8.30523513753327	1.44188110026619	0	0	0	0	0	0	0	0	88.5181898846495	0	0	0	0	1.35758651286602	0	0	0	0.377107364685004	0
1649A	0	16.3938610765451	5.43377684183657	0	0	0	0	0	0	0	0	78.1723620816183	0	0	0	0	0	0	0	0	0	0
1657I	0	37.6995775149736	1.74169027945094	0	0	0	0	0	0	0	0	60.5519452975211	0	0	0	0	0.00678690805436313	0	0	0	0	0
1665A	0	2.44866783483848	0	0	0	0	0	0	0	0	0	95.7226939839152	0	0	0	0	1.82863818124635	0	0	0	0	0
1669B	0	1.02850515778551	0.030519440883843	0	0	0	0	0	0	0	0.0976622108282976	98.2756515900629	0	0	0	0	0.476103277787951	0	0	0	0.0793505462979918	0.0122077763535372
1669C	0	1.04321576809535	0.0732470645683972	0	0	0	0	0	0	0	0	98.2753645706168	0	0	0	0	0.119858832930105	0	0.00443921603444832	0	0.483874547754866	0
166D	0	0.017796377089052	0.0372106066407451	0	0	0	0	0	0	0	0	99.8996931473163	0	0	0	0	0.030199912635967	0	0	0	0.00539284154213697	0.00970711477584654
1677L	0	9.48640483383686	0.382678751258812	0	0	0	0	0	0	0	0	90.1309164149043	0	0	0	0	0	0	0	0	0	0
1677M	0	4.76251610725171	0	0	0	0	0	0	0	0	0	95.2061014982716	0	0	0	0	0.00570588990485429	0	0	0	0	0.0256765045718443
167F	0	0	0.159184972938555	0	0	0	0	0	0	0	0	99.8408150270614	0	0	0	0	0	0	0	0	0	0
167G	0	0	0.129785853341986	0	0	0	0	0	0	0	0	99.870214146658	0	0	0	0	0	0	0	0	0	0
167H	0	0	0.197530864197531	0	0	0	0	0	0	0	0	99.8024691358025	0	0	0	0	0	0	0	0	0	0
167I	0	8.26824156982282	0	0	0	0	0	0	0	0	0	89.6837492855782	0.266717469994285	0	0	0	1.4859973328253	0	0	0	0.295294341779387	0
1687H	0	26.9682910663829	7.06503412751015	0	0.00348833153102871	0.00930221741607656	0	0	0	0	0	65.3504029022918	0	0	0	0	0.48604085999	0.00232555435401914	0.0848827339216986	0	0.0302322066022488	0
1705B	0	22.0933208223151	0	0	0	0	0	0	0	0	0	77.6166510278939	0.0255907190992067	0	0	0	0.264437430691802	0	0	0	0	0
1705C	0	7.56679583928207	0	0	0	0	0	0	0	0	0	92.3924128084846	0.0407913522333265	0	0	0	0	0	0	0	0	0
