FMT.0003B,-0.34845215,0.15009403
1713C,-3.4085763,0.034480464
766A,-3.4615536,-1.1358886
FMT.0108B,-1.7800515,0.009827301
862A,0.2791634,-2.043106
FMT.0111D,-5.0789304,1.6011212
FMT.0026A,0.41761965,0.34718192
917A,-2.3379312,-0.82499456
FMT.0047A,-1.9130684,-0.697604
FMT.0057C,-1.5049808,-1.3715342
FMT.0076A,-1.7605528,-1.6526763
750A,-3.4647732,0.30639923
FMT.0081A,1.2196445,-1.154123
755A,-3.3998058,-0.79761237
FMT.0082C,-2.945114,1.116553
666B,-3.341451,-1.1045022
663B,-3.331553,0.39425924
927A,-0.22977968,0.32136688
1221A,-3.417275,-1.252184
735A,-2.5780094,0.46263018
1428D,-2.9788327,1.1938437
FMT.0039A,-1.7817799,-1.2274044
FMT.0055D,-2.8700836,0.26784492
1406C,1.1504134,-1.1450938
861A,-2.5491948,0.33304957
FMT.0077B,-3.1409168,0.47890973
FMT.0110A,-2.0354638,-1.8086401
907A,0.11509929,-2.9406536
FMT.0128B,-4.000145,-0.3166056
742A,1.0673658,1.2439845
FMT.0042A,-4.6905413,0.49174193
FMT.0050B,-3.112741,-0.5998906
734A,-0.45760107,0.34641966
653A,-4.9536247,2.0757434
911A,-2.2503307,0.520514
1195B,-4.3291235,0.31494814
949A,-3.2167764,-0.07623689
FMT.0114D,-3.1882958,-0.64831924
1252A,-4.5143757,0.8386926
FMT.0098T,-3.1993892,0.5620324
FMT.0089C,-3.4214242,-1.2756503
FMT.0117B,-4.5469575,1.7688307
FMT.0103B,-4.756137,0.8691753
FMT.0063A,-2.553099,0.42935312
1259G,-2.991822,-0.32389826
FMT.0014D,2.9498217,5.940815
FMT.0068B,-4.6935453,0.87317336
804A,-1.6389968,0.64722914
1442P,-1.9405397,0.29439992
1261B,-4.7052813,0.5775471
1452A,6.8809686,1.0823609
FMT.0005C,-3.8065145,-0.15785152
701A,2.7626467,1.7373055
1207D,-4.7213283,1.346189
798A,-3.0648232,0.74208933
133A,-2.9031944,0.813244
1230B,-3.0368419,1.4945048
FMT.0011A,-3.4110148,-0.95024675
FMT.0009A,-2.9790428,-1.1338673
FMT.0010A,-2.8160355,-1.2908396
873B,-0.6603261,-1.6358017
794B,-1.9434363,0.91272736
695A,-1.3339893,-1.316847
FMT.0064E,-2.1697066,0.7082003
684B,-3.1026318,-0.8253247
FMT.0085A,-3.3763773,0.7394747
982A,-3.503534,-1.1555661
FMT.0022B,-1.9970365,0.24316762
FMT.0020A,-3.1698205,-0.9938382
951A,-2.984045,-0.75931287
863A,-3.1320496,1.1131345
FMT.0019A,-1.0191494,-0.1221945
FMT.0113R,-3.2596736,-1.2991488
865A,-4.9298644,1.6601292
FMT.0018A,-2.4506886,-0.13758948
866A,-3.1641183,0.50153637
669A,-1.1704689,1.1119533
FMT.0017B,-2.747362,0.7221766
670A,-3.4899597,-0.6261575
FMT.0124A,-1.2513584,-1.6525036
674A,-3.454173,-0.7676511
1210A,-2.384177,0.9583683
FMT.0074A,-0.98132807,-1.3155615
779A,-3.6528497,-0.8174162
1366A,-2.1904213,0.6461649
1276A,-3.2919583,7.1226788
1345A,0.32457438,0.41887328
FMT.0120A,-0.13925402,-2.25092
FMT.0073A,-1.748071,0.37415358
FMT.0061D,0.052965757,-1.5005423
680D,4.624406,2.6900856
FMT.0062B,-4.1745796,0.32698095
FMT.0059B,1.3739998,-1.0005327
956B,-4.8978972,1.8871765
615C,-2.9987104,0.894939
1167B,-3.2887568,7.1085067
576A,1.7792096,4.741801
1044B,-4.6181164,1.110461
222A,-3.635362,-0.14175081
1174A,-2.7973037,-0.51604056
FMT.0158D,-2.3984623,1.4549323
418A,-1.3083808,0.62238145
1552C,-3.2195363,0.8693841
FMT.0228A,-3.375613,-1.4785287
420A,-3.8776498,0.22793654
1075A,-3.9283452,0.4901148
1158B,-0.5602284,-1.4810181
196A,-3.2045507,-1.1353233
1564B,-1.6676744,-0.78191704
428A,0.22404425,0.67777675
1561A,-4.1466513,-0.23646598
1009,-4.271357,0.18916222
1065,-3.0958872,-1.6552664
FMT.0223C,-3.2996082,-1.07246
FMT.0190A,-3.4131653,-0.858426
1105,0.15648499,0.3355459
1949A,-5.1979766,1.338475
1094,-3.0044062,-0.23809925
607A,-3.7310987,-0.07201559
225A,-3.1229303,-1.3527397
589A,-3.058908,-0.13143001
1539A,-3.2587957,-1.5952988
406E,-2.290371,0.90442544
1077,-3.5137713,-0.6636854
598A,4.3281226,2.2648704
410A,-2.1055498,-0.5650604
1070,-3.641724,-0.770033
FMT.0157B,-4.2106194,0.49877664
1101A,-3.1144166,0.73814213
2149A,-0.8312432,0.20996292
FMT.0181D,-3.4890475,-1.1977233
116A,-3.1271794,-1.1759146
506B,-2.3481007,5.740177
505A,-2.9726899,-1.2652617
FMT.0171B,-4.140101,-0.5509133
1580A,-2.6439643,-1.3407465
494A,-3.0585752,-0.088060685
486A,-2.0523148,0.7145108
FMT.0176A,-4.569989,0.6173978
FMT.0174B,-0.6214665,-0.90778244
247A,-3.6051784,-0.73619044
480A,0.21908836,1.2794768
1606B,-1.206145,0.57732654
210A,-1.780306,-0.18319593
FMT.0243A,-1.480661,-1.7265474
1757A,-2.9381175,-0.09283714
FMT.0242A,-1.7784566,-1.7982073
1766A,-1.6969126,-1.2043786
FMT.0178B,-5.1142163,1.3612653
511A,0.33208197,3.547907
531A,-1.4479678,0.78114575
1981A,-2.809685,1.6767299
1001,-2.1486263,-0.2377881
530A,-3.0199664,-1.0046941
527A,-2.8359494,0.50881356
FMT.0234A,-1.5994416,-1.5473412
437A,-4.2120743,-0.38154015
200A,-1.237561,-1.2660346
1160A,-4.3251333,1.234454
2126C,-3.2127893,-0.05147285
1046D,-3.3217971,0.8796965
FMT.0239B,-5.090737,1.2251837
FMT.0240A,-0.64040977,-1.2949629
513A,-1.918484,5.8578157
512A,-3.077322,-0.23065597
FMT.0192B,-0.26675707,-2.0899951
403A,-0.17797962,0.5752553
FMT.0244A,-0.63394344,-1.4735988
FMT.0147B,-5.1285124,1.7597991
FMT.0143B,-2.8407016,1.9663298
FMT.0207D,-3.013913,-0.9094647
1042D,-1.0826551,0.17463477
616C,-3.42437,-0.6772144
234A,-3.223365,-0.93867904
180A,3.3560023,3.1670177
243A,-3.3009987,0.408457
1843A,-3.2970614,0.7239501
1136A,-3.4193802,-1.3539672
275A,-3.4317296,-1.0143144
1690A,-3.2477326,-0.6780155
FMT.0130B,-0.37975395,-2.124192
619C,-1.5726928,0.7724992
624E,2.8782053,2.616554
188A,-4.9641833,1.8247938
FMT.0216B,-5.0131106,1.2516567
274A,-3.4585915,-1.1480473
244A,-4.046324,0.8382234
FMT.0203A,-4.1907315,0.92233795
FMT.0131A,-1.6010365,-1.5539327
613A,-2.908718,-1.5145439
298A,-2.979663,-0.7665198
FMT.0220A,-2.8181028,-1.4569696
635A,4.4384503,2.5045135
FMT.0145C,-1.6054747,1.2943336
FMT.0146B,-4.7404637,1.4850022
639A,-3.3783226,-0.45737824
FMT.0144A,-1.6074392,-1.7773755
1669A,-3.1925013,-1.3278497
1789A,-1.3316637,0.13670263
295B,-3.0426643,0.32872456
134A,1.4204936,1.0081161
274B,-2.111587,2.526138
1222A,-3.601541,0.36881447
FMT.0105E,-2.5607924,1.1144973
444A,-3.30022,-0.4109716
134E,-2.9181228,-0.1475445
882A,-2.83981,0.57794803
FMT.0073B,-1.9979806,0.97305214
FMT.0091D,-0.61090523,-1.8976246
1107B,-1.144642,0.6750021
214A,-2.3899915,0.60904974
2121C,-4.7834907,1.8202016
768A,-0.24544129,0.32936192
169A,-2.2677786,0.1456374
434B,3.374798,6.57427
878A,-4.7582073,1.2230028
899A,0.5105786,0.5809586
116B,-3.053057,-0.9785293
479A,-2.5110855,0.7397342
1366B,-1.9140153,0.36937302
FMT.0069B,-1.941308,0.31882283
749B,-2.403364,7.2266655
875B,-2.5613534,0.6950324
1244B,-2.1147344,0.8060981
890A,-0.06544637,0.4399608
1338A,-3.5911758,-0.23231634
472A,-3.3339942,-1.0759395
246A,-1.1678196,0.64902496
896A,-3.2851143,-1.0829841
269A,-3.059673,-0.22777712
467A,-4.569075,0.31984028
FMT.0001A,-1.3819792,0.9005977
1116A,-2.865573,-1.473459
1259H,-2.9415102,-0.38621137
772B,-1.304221,-0.38365105
887B,-3.5176952,-0.9937821
FMT.0106B,-3.4238846,-1.338312
FMT.0089D,-3.535267,-0.69002485
458A,-3.6552591,-0.6997618
FMT.0206B,-2.2936776,-0.09127341
453A,-2.6550941,-0.53645945
1119A,0.24711758,-2.0869608
1063A,-4.79832,0.8289844
778A,-2.9813838,1.0958005
1066A,-3.0426567,1.4025197
1141A,-3.083423,-0.21668069
1658A,-2.0847814,-0.85713655
232A,-1.4273058,0.8963755
223A,1.4305756,-1.0846647
FMT.0196B,-2.2883925,0.29738027
FMT.0080A,-1.4157909,-1.7267828
FMT.0173B,-3.1900382,-1.0233711
FMT.0077C,0.6644494,0.7792404
FMT.0219D,-5.0809712,1.1026238
412A,-3.3707387,-0.55586797
814A,-2.889124,0.5856241
FMT.0098B,-1.5266076,2.1435633
1143B,-3.5678253,-0.2234525
FMT.0187B,-2.5933747,-0.6448424
1099A,-3.8491201,-0.18974467
816A,-3.0976448,-1.3721259
926A,-2.8527482,1.1528388
FMT.0079B,-4.994799,1.7721623
1665A,-2.687562,1.1659694
FMT.0094C,-4.336549,0.5350493
FMT.0189C,-1.680958,1.1196778
1362A,-5.1160626,1.5060267
920A,-1.5552117,-1.2539353
FMT.0190B,-3.0416532,-0.8463678
FMT.0192C,-0.40365255,-1.8528081
1393B,-4.7275343,1.6147021
774A,-1.5145055,0.22855525
FMT.0093C,-2.8957446,-0.3864181
799A,-3.253797,-0.21219702
1400A,-1.5474435,1.6419733
FMT.0216C,-4.1182165,1.0032433
FMT.0217C,-4.324678,-0.049360268
1229B,-3.2757413,-0.9698572
FMT.0074B,-1.9959254,0.634472
921A,-2.3720186,-0.35791284
FMT.0202B,-1.8333657,-1.4208815
961B,-1.2579856,0.54419017
905A,-4.672285,0.7800031
1067A,-3.2530973,0.084433496
FMT.0075B,-3.1110158,-0.3471321
957A,-0.608018,2.8352408
1128A,-3.9137702,0.5230765
1158C,-0.5724861,-1.5020676
FMT.0082D,-2.619376,1.4505992
1071A,-4.299073,0.6234352
955A,-3.1951907,0.0093106795
FMT.0092B,-2.8685236,-0.0052974494
575A,0.20811243,1.5069221
1252B,-4.4182343,0.9164194
1364A,-3.8845687,1.2255071
1708A,-2.6536021,1.3085063
173A,-1.0845377,-1.3000323
FMT.0197B,0.5406096,-1.1255536
218I,-1.7336338,0.39129698
1157A,-1.1412503,-0.28032613
1097A,-1.90385,-1.460695
1297A,-2.8962584,-0.97196305
209A,-2.1877286,-0.9061424
FMT.0059C,-2.3715608,1.2926614
FMT.0122B,-2.8054714,-1.6108946
FMT.0023A,-3.124696,-1.7180928
FMT.0147C,-4.1822824,1.734385
610A,-3.6293333,-0.092912
1460B,-2.872209,1.2949859
1202A,-3.3285398,-1.1270906
606A,1.0174149,-2.884732
605A,-4.9780817,1.0152322
680E,4.6965475,2.7220929
FMT.0019B,-0.5654587,0.19125205
FMT.0154A,-2.387921,-1.4606465
FMT.0018B,-2.2646322,0.5171839
684C,-3.1504333,-0.9209306
1277A,-0.4827268,1.572696
686A,-3.4454746,0.12899484
FMT.0068C,-4.664379,0.62798345
687B,-3.4645407,-0.9011283
FMT.0157C,-4.725564,0.9860246
591A,-0.8433742,-0.18057486
573A,-3.4607842,-1.17563
691A,-3.2243361,-1.2852145
563F,-3.5774796,0.026618306
FMT.0061E,0.11827021,-2.6782875
1561B,-4.073896,-0.36901405
1044,-3.3210387,-1.3247008
1326A,-1.0227082,1.8473792
1207E,-4.5300727,1.193312
697A,-4.1819463,-0.26076597
613B,-2.9523153,-1.3941904
549A,-3.2068555,0.56059295
671A,-5.177959,1.6628245
1042E,-0.6988873,0.19247454
1193B,-1.7677026,0.36749408
883E,-3.8896115,-0.6374345
FMT.0043B,-4.9973545,1.9819895
1498B,-3.6187034,-0.78047985
634A,-5.0839124,1.2312475
1007A,-1.989788,0.26024532
1009A,-0.753487,2.5604758
FMT.0052B,-2.5341299,0.63516206
1012A,-3.3069303,0.20916584
628B,-3.2049139,-1.3224397
FMT.0053A,-4.203157,-0.46653873
737A,-2.8069718,0.4595334
FMT.0054B,-0.06963506,-1.294044
1882A,-1.5751294,-0.009387761
189A,-3.4099143,-0.535686
FMT.0126E,-1.2900513,0.9075664
623A,-4.633711,1.0848452
FMT.0055E,-2.9899716,0.5016883
1191A,-3.5314822,-0.46299642
1806B,-0.7852123,0.69945556
1528A,-3.266972,0.6103951
1024A,-2.9433086,-1.2006673
FMT.0141A,1.1902533,-1.0229211
129D,1.2316206,2.7074115
616D,-2.6948018,0.44489327
FMT.0028A,-0.89781415,0.34404376
615D,-2.4814572,0.66303134
191A,-3.4909346,-0.012265726
1186A,-3.019085,0.946831
1461A,-1.8313835,0.19590107
1442A,1.3369076,-1.1758527
249A,-2.701572,-0.5201309
544A,-0.16991748,-1.2353173
1776A,-2.2138505,0.8882293
FMT.0067B,-4.679156,1.5247562
1171A,-1.1243525,-1.6447871
FMT.0167A,-1.8165164,-0.6663728
1209A,-1.1050465,0.2267528
1271A,-2.715773,-1.5221794
203A,-1.2439127,0.81546235
143A,0.26445144,-1.2252332
FMT.0014E,3.421843,6.5993686
719A,-3.669297,0.0685478
1772B,-2.7839074,1.1554645
1570A,-1.3905648,-1.2667639
520D,-0.6923225,0.7054522
FMT.0250B,-3.697647,0.19816396
FMT.0013B,-4.05022,-0.20200123
FMT.0113S,-3.2400858,-1.3054163
520A,-5.0720434,1.2269627
1046E,-3.318742,1.0652362
FMT.0166C,-2.9552107,0.12290212
729J,-2.3010368,0.79125667
507B,-2.5139294,-1.7052279
533A,-1.5817219,-1.3653582
144A,-2.7437713,-1.7337753
491A,-2.7427301,0.92880297
FMT.0244B,-0.8828778,-1.4675174
FMT.0172B,-2.86802,-0.37409598
FMT.0016L,3.556724,2.2371333
1217A,4.0495453,2.3299193
FMT.0162C,-0.61001337,-1.2409636
FMT.0161C,-2.543265,0.17351104
1050A,-2.1249874,-1.7934191
204A,-2.9857013,-1.2321787
1757B,-3.2894154,0.47968936
537B,-2.6795306,1.1977262
904B,-0.67610395,0.7397542
1297B,-2.1303298,1.9470084
1022A,0.1813487,-1.8758658
887C,-4.1855164,0.7551112
1000B,0.14621985,5.129703
1259F,-2.780895,-0.19175044
FMT.0082E,-2.4303901,1.2841756
FMT.0055F,-0.2340201,-1.2305577
FMT.0044C,-1.513152,6.4095445
FMT.0066B,-3.7078032,0.36354646
1364B,-3.603562,1.0311583
906A,-2.938149,7.3824496
FMT.0217D,-4.062634,0.19160339
201B,-1.7853531,-0.21760665
1058A,-0.9477952,-0.92440784
1833A,-2.957467,-0.99198496
2105C,-2.0732338,-0.59255916
239B,-0.7828286,0.8353431
1818D,-3.2244282,-0.76733214
FMT.0067C,-4.831238,1.7871926
FMT.0083F,2.9494054,5.2031612
182A,4.97101,2.529791
1865B,-0.5709192,0.78806496
FMT.0050C,-2.5379531,7.585656
1107C,-1.0619551,0.8533006
1866A,-1.8333479,0.7789834
1049A,0.025321743,3.9454496
1822B,-3.076653,0.15885326
187B,-1.2937735,-1.1809697
FMT.0083Y,-4.3827877,1.9052637
FMT.0069C,-2.2787116,0.7237658
1882B,-1.2943126,-0.023356203
2023F,3.7802646,2.806792
1845A,-3.358136,0.16869499
202A,-1.5226405,-0.82908386
FMT.0003C,-1.1875075,2.460574
1708B,-2.666939,0.94775563
1042F,-0.5209484,0.431893
1709A,-1.3057611,-1.2380917
1776B,-1.990582,1.1847634
FMT.0063B,-2.8773618,0.91586477
1056,-3.044382,0.64795697
1957D,-1.5527544,0.41530976
1976A,-3.0084147,0.8367524
1066B,-2.3696423,3.2062871
1721A,2.5904477,5.867385
2181A,-3.5471644,0.33698267
1276B,-2.9869425,6.63923
1044C,-1.4214307,0.7082056
932B,-0.33027107,1.1910844
FMT.0061F,0.12120919,-2.826516
1730A,7.737032,1.3925611
FMT.0074C,-2.4487216,1.5326744
1045D,-4.0003886,0.83740133
1731A,-0.33476084,-1.6244482
963A,-2.4002666,0.35889313
1326B,-1.2098548,2.0613627
955B,-3.372436,0.18338777
1353A,4.352718,1.9534404
2150B,-1.4294055,1.3634089
FMT.0016M,4.957553,1.2862126
1959B,-2.269995,1.2357146
1896A,0.11126035,0.4926732
1361C,-1.1376132,0.99602276
FMT.0073C,-1.9178858,1.3678058
211B,-2.407109,0.5455649
1105A,-3.6771092,0.12765847
FMT.0013C,-4.0042844,-0.27774397
1064A,-2.1083703,0.26309863
2119A,-2.777974,-1.5113072
FMT.0080B,-3.05997,0.040191047
1331A,-3.4211178,-0.89643145
FMT.0062D,-2.4235852,1.2739885
194B,-1.6423181,0.41550228
FMT.0070C,-2.8950553,1.3312781
930B,1.203958,0.42205814
1046F,-3.083506,0.69557154
1083A,-3.689358,-0.867982
FMT.0064F,0.018085225,-2.2703707
1362B,-5.03107,1.2552413
FMT.0060B,-3.442378,-0.51787573
1713D,-2.8198142,0.25448427
1785D,-3.2363753,1.1225177
FMT.0014F,3.3491151,6.605091
1099B,-3.6497982,-0.3462214
1953A,-1.0579656,-1.5015721
1277B,-2.3933768,7.0179896
FMT.0059D,-1.186888,1.9028162
FMT.0222B,-2.6257913,-0.49671495
1243C,-3.822001,-0.087214805
254B,-4.092703,0.013556223
480B,-2.0544333,5.49378
733B,1.0749927,0.39006144
1217B,3.6767528,2.3459644
1167C,-2.54037,6.045892
1426A,-2.382459,6.5037446
1428F,-2.7240164,1.010026
730A,-1.0076504,0.3292107
729B,-0.75520444,-0.17419283
FMT.0173C,-2.9615326,-0.83140934
FMT.0168B,-3.229976,0.89977187
726B,-2.9434228,1.4007893
723G,0.3042886,-1.9743571
1210B,-2.8399205,1.1209087
FMT.0113T,-3.3133469,-1.1643909
723A,-2.0760944,0.7931115
FMT.0165B,-4.6887965,1.3969876
1432B,-2.3574805,0.84125453
710C,-2.2096126,0.842868
FMT.0166D,-2.365158,-0.2571067
708B,0.7551979,1.5321155
142A,-2.3453236,0.6833997
747A,-0.281013,0.11781184
426B,-1.8789262,-0.70083475
FMT.0103C,-4.666902,0.88462913
782A,-2.2016823,0.6587069
1158D,-1.2527627,0.88586926
429B,-3.675335,0.42275023
FMT.0181E,-2.8962567,-0.28420627
1222B,-1.9795374,-0.9142934
116C,-3.178987,-1.5270581
744B,3.193319,1.956046
770A,-4.8576517,0.97866595
443C,3.0242326,2.9711187
445A,-3.8416853,-0.49658298
447A,-1.2621053,0.22492877
450A,-2.701321,0.71702754
FMT.0106C,-3.3789313,-1.4221911
1406D,0.14714836,-2.577924
462A,-4.4508142,1.1155885
476B,-1.3679787,1.7617786
766B,-3.6788433,-0.9897802
792A,-3.3565085,-0.51027304
705A,-3.685514,-0.7752447
FMT.0161D,-2.7186775,1.3095978
FMT.0125F,3.007889,3.0202422
1191B,-3.882703,-0.06456299
666C,-3.2614992,-0.8733749
1521A,-2.0620162,0.557645
FMT.0138D,-4.4342856,0.58037245
1192U,-2.7155976,1.4265289
625E,-2.8374772,0.010160168
1513B,-2.1344306,0.63849884
FMT.0139C,-1.4337842,0.6053157
1479A,-4.976893,1.006278
659A,-4.115893,-0.15302657
1511A,-1.7655542,-0.46717417
646A,-1.289427,0.41717815
1195C,-4.575554,0.64560145
1491A,6.421371,1.3140135
641A,-0.24713069,1.0338538
640D,0.060122352,0.54596096
1193C,-2.0602295,0.36183363
628C,-3.1894,-0.78653944
1564C,-1.5352923,-0.27723423
FMT.0141B,-1.9894091,2.1499307
1197A,-2.7611573,0.011442799
703A,-3.1498995,-0.3999356
1207F,-4.549297,1.3265702
551A,-3.4942505,-0.22838983
1173A,-3.0395274,-0.64118403
1560A,-4.4948077,1.2158993
156B,2.6715698,6.0916796
1174B,-2.7624133,-0.05976496
FMT.0115C,-4.548862,1.4318608
1196E,-2.2885644,5.8534966
688B,-2.4214685,0.8899628
1203B,-0.9189859,-1.1433638
FMT.0155B,-0.17647938,0.89115196
597A,-1.9607537,-0.685972
680F,3.0132115,1.9501597
1202B,-3.6960561,-0.7876993
1460C,-2.9537156,1.4873724
676B,2.7089555,2.7530053
1461B,-2.2878034,0.49031836
580A,-1.6677369,0.869827
1394A,2.9548209,4.5145698
740B,-2.4366739,2.001221
FMT.0098C,-1.670801,1.7912933
1694B,-3.0516174,-0.8874897
272A,-5.140593,1.6972886
868C,6.9552264,1.1023276
FMT.0186D,-3.6338077,1.7794827
FMT.0091E,-2.928152,1.1518527
809B,-0.56520987,0.9914143
278B,-3.1594973,-0.42607605
409A,-2.2314532,0.9751701
1687C,-2.8133993,1.1531585
282B,-1.3342285,1.4655166
1150A,0.2864267,-1.979526
FMT.0189D,-1.300161,2.0019836
832A,2.47231,1.8979884
283A,-0.9564729,0.312345
FMT.0092C,-2.8616154,0.9710934
1130B,-2.7477782,4.6968327
860A,-3.3404183,-1.0499693
284B,7.9075737,1.3119186
FMT.0093D,-1.8565615,0.18186796
847A,-2.2452924,1.2987909
840B,-0.53855646,0.48757204
1658B,-3.7508295,0.70323735
1393C,0.288523,2.2314165
843B,-1.4551233,0.71400344
256B,-0.96315855,0.8776865
1244C,-2.0485702,1.8673539
262A,-4.3049617,0.19865213
1700A,-2.3023112,2.1797197
417A,-2.9830055,-0.78418237
FMT.0035C,-4.6491823,1.0659603
684D,-2.901821,-1.2155206
595B,-3.3888755,-0.3898826
1842B,0.44904962,-2.9331925
1494A,-3.1015048,0.8653121
1824A,-3.8966954,0.92386556
680G,2.2070258,1.8006542
154A,-1.764283,0.117514856
1539B,-3.0792084,-1.3090209
1320A,5.0134363,2.0314815
1380C,-2.4562182,1.1486988
607B,-3.346179,0.3618857
1372A,-0.43910998,4.614828
1951A,-2.58844,0.86293817
1366C,-1.221276,0.22429644
1949B,-5.0257215,1.031673
608B,-2.5569258,5.5937743
1364C,-3.3022494,1.1254932
FMT.0019C,-0.93590236,0.44958222
593C,-4.0163846,0.51239735
1833B,-3.2569196,-0.66272557
257A,4.3434258,2.3838289
1710A,-1.0559088,-0.22980529
545B,-2.8209324,1.4645313
547B,0.38202378,3.4693305
1959C,-2.30185,1.5430562
1700B,-2.554155,1.8435596
635B,3.3789082,2.482106
FMT.0016N,4.197772,1.7715571
1326C,-1.020772,1.8874078
909B,-2.7175963,4.6735244
1709B,-1.3586962,-1.1526046
555B,-0.2775222,1.2646661
290B,-3.3477507,7.201109
562A,-4.6880307,1.7373152
178B,-2.5722742,4.901019
1957E,-2.5584154,0.6439038
285B,3.483074,4.3126774
696B,0.4357362,0.48377797
238B,-1.9553072,0.785207
1491B,7.482199,1.4351844
861B,-1.4232287,0.6565915
1460D,-3.029817,1.370899
1083B,-3.5754542,-1.1109934
266A,-3.1706495,-0.73336995
FMT.0033D,0.5512625,3.6347668
902A,-1.9562877,3.728444
618A,-0.5808098,1.2174004
1690B,-3.2567286,0.8340223
667B,2.8253694,1.4406313
1809A,0.3384858,-0.116656244
666D,-3.38104,-0.73957634
1379A,-2.8119729,0.35601294
1521B,-1.7524359,0.6426569
240B,-2.218166,4.228035
1511B,-2.6441605,-1.251266
130A,-3.0507362,-1.513705
267A,-4.611286,0.4367902
628D,-3.7209454,-0.5241498
890B,-0.3385124,1.6364541
1513C,-2.1032698,0.7552223
1866B,-2.581508,0.5545154
896B,-3.1466403,0.6699279
1865C,-1.0732582,0.63376844
866B,-3.4641743,0.86550826
678B,-1.7838427,0.38190576
616E,-2.2300596,-1.1978499
1802A,-3.3683786,0.9573124
1845B,-3.3804693,0.45832422
280B,-1.134261,1.9877053
1461C,-2.5242178,0.6891252
1789B,-4.2808776,0.60494053
193B,-1.178464,-1.23376
1928A,-2.754974,1.5348513
613C,-3.002764,-1.629738
668F,-1.8525168,-0.5382851
192A,-1.9885767,0.027139444
1965A,5.925381,1.4311876
1917A,-2.7349327,0.089595094
590B,-4.829757,1.8116502
653B,-4.7180715,2.1235228
1911A,-2.3044763,0.9979419
1530B,2.736562,1.6607658
1909A,-1.2289712,1.953261
615E,0.47786444,-2.2386646
1846A,-2.7023437,1.2361946
654A,-0.04638751,-2.803471
1899A,-3.1082597,-1.5540526
1657A,-4.652792,0.6437427
913B,0.33700824,0.82445997
1567A,-3.0416365,-1.2983357
1716A,6.528763,1.610602
973A,-2.0751655,7.6964865
1658C,-4.292229,1.1038896
2133A,-2.9095445,0.81424475
979A,-3.197675,-1.6148036
224K,-4.9931407,1.8900882
2127A,-0.40476403,0.6145873
415A,-1.2086953,-0.07817854
762A,-3.0243134,1.1923959
761A,-2.077006,1.4866234
1404A,-4.2403364,1.0878528
164A,-0.86865634,0.15285823
446A,-3.1081307,-0.50359166
987A,-2.2471,0.8618063
1339A,-2.2373574,0.75866604
988A,-1.6567628,0.49618804
991A,0.51696867,4.529187
2119B,-2.6754887,-1.5560817
995B,6.400251,1.5085962
136B,-1.5372702,-1.7934493
1629B,-2.763199,0.11051214
1751A,-3.2916613,0.86113346
1713E,-2.3850994,0.4731658
214B,6.78022,1.0735577
1345B,1.2413319,0.52576756
774B,0.80774397,1.6365299
775B,2.4193938,5.706944
1394B,2.7407322,4.162948
422B,-0.08771949,0.812921
1656A,-1.3648771,-1.1933054
1731B,-1.0467982,1.710309
1393D,0.8231233,-2.421643
1648A,-1.6278173,1.6465247
786A,1.1842797,0.3911095
2163A,0.87374645,2.0215144
948A,-3.3865802,0.048986383
782B,-1.2977715,0.32285485
947A,-3.6581378,-0.80321693
461B,-2.056385,0.96389604
1353B,4.445744,1.9622024
1721B,-2.9951246,1.122891
1734A,-2.3238933,0.7386995
430A,5.1133704,2.0273814
432A,-3.253458,0.7425605
2149B,-3.6628342,-0.07487875
1398F,-1.6266576,-1.8668659
2147A,-2.6520262,1.2624339
2145A,1.9630349,-1.2593391
2206B,-3.0917556,0.6915539
777A,-3.169753,0.12729456
2144A,-2.8552516,1.2909822
946A,-0.48495978,0.32261628
541B,-4.1335826,0.20309918
752F,-1.4909279,1.0114325
1004B,-0.7627175,0.6652019
402B,-4.6083527,1.2424588
401A,-2.507999,0.614275
297B,2.3328764,5.175326
519B,-0.9674086,0.95874673
227A,-2.56829,0.22085927
295C,-3.0113897,0.27004957
919A,-2.693141,1.0029309
839B,-1.9859307,0.78746575
200B,-3.2079248,1.1106801
521A,-2.8005064,1.9308323
291B,-2.9865148,-0.21007784
1987A,-3.033834,0.78143257
1773B,-3.2571237,1.0530783
1986A,-2.329348,0.9451798
524A,-3.8453996,-0.09099385
157B,-3.1243365,-1.7153969
FMT.0014G,3.35779,6.65855
1329A,-3.38642,0.24483185
1432C,-0.87167114,0.8726392
418B,-1.99648,0.79225737
1711A,-3.1372552,0.3988427
705B,-4.6178794,1.0232091
911B,-2.3461752,0.6119598
922A,2.471084,3.8993962
226B,-1.6688459,0.20629515
1577B,-0.92352545,0.36220533
730B,0.903926,0.5279243
1338B,-3.4385023,-0.063613646
1361D,5.8965063,1.5233179
747B,1.976618,4.824526
411B,1.0628319,-2.7739246
161A,-2.604628,7.2740374
929A,-2.4691336,-0.7078397
1392D,-2.9938006,1.2560894
249B,-1.3657821,1.2726451
1755A,-3.7604172,0.3608313
738B,-3.5331726,0.48089972
2090A,-3.4950745,-0.829651
2105D,-1.8081201,-0.6299681
408B,-2.1745744,-0.4271203
481A,-2.727794,-0.47069487
1665B,-1.8354273,1.2949995
1337A,-4.8668466,0.8359184
2066A,-2.7601824,-0.08229553
2065A,-4.045471,0.32581025
828A,-4.9016023,1.663459
1426B,-0.6847206,5.0542765
489B,5.1642895,1.9593494
1580B,-1.8153152,-1.1526611
1760A,-0.39882642,-2.1564233
